#! FIELDS energy vol b1.bias der_energy der_vol
#! SET min_energy -15000
#! SET max_energy -12250
#! SET nbins_energy  201
#! SET periodic_energy false
#! SET min_vol 6.5
#! SET max_vol 8.25
#! SET nbins_vol  201
#! SET periodic_vol false
 -14890.000000000    7.716250000  -59.909201500   -0.212465689  -44.042512998
 -14876.250000000    7.716250000  -57.030735822   -0.206534926  -43.959375892
 -14862.500000000    7.716250000  -54.221589922   -0.202329291  -44.003481919
 -14848.750000000    7.716250000  -51.460167287   -0.199545833  -44.139900729
 -14835.000000000    7.716250000  -48.728796350   -0.197916123  -44.337820396
 -14821.250000000    7.716250000  -46.013275242   -0.197203455  -44.570254964
 -14807.500000000    7.716250000  -43.302453871   -0.197200214  -44.813764804
 -14793.750000000    7.716250000  -40.587851126   -0.197725398  -45.048189533
 -14780.000000000    7.716250000  -37.863305135   -0.198622290  -45.256393209
 -14766.250000000    7.716250000  -35.124654555   -0.199756269  -45.424021525
 -14752.500000000    7.716250000  -32.369448985   -0.201012761  -45.539270718
 -14738.750000000    7.716250000  -29.596686641   -0.202295322  -45.592667906
 -14725.000000000    7.716250000  -26.806577555   -0.203523844  -45.576862586
 -14711.250000000    7.716250000  -24.000330577   -0.204632882  -45.486428973
 -14697.500000000    7.716250000  -21.179962603   -0.205570097  -45.317678928
 -14683.750000000    7.716250000  -18.348128457   -0.206294807  -45.068485156
 -14670.000000000    7.716250000  -15.507969974   -0.206776640  -44.738114404
 -14656.250000000    7.716250000  -12.662982888   -0.206994292  -44.327070362
 -14642.500000000    7.716250000   -9.816900166   -0.206934377  -43.836945969
 -14628.750000000    7.716250000   -6.973590549   -0.206590362  -43.270284857
 -14615.000000000    7.716250000   -4.136971065   -0.205961600  -42.630451611
 -14601.250000000    7.716250000   -1.310932389   -0.205052430  -41.921510596
 -14587.500000000    7.716250000    1.500724052   -0.203871364  -41.148113021
 -14573.750000000    7.716250000    4.294338245   -0.202430342  -40.315391996
 -14560.000000000    7.716250000    7.066434015   -0.200744057  -39.428865260
 -14546.250000000    7.716250000    9.813752618   -0.198829346  -38.494345333
 -14532.500000000    7.716250000   12.533278377   -0.196704639  -37.517856775
 -14518.750000000    7.716250000   15.222257165   -0.194389474  -36.505560311
 -14505.000000000    7.716250000   17.878208532   -0.191904052  -35.463683511
 -14491.250000000    7.716250000   20.498932160   -0.189268858  -34.398457783
 -14477.500000000    7.716250000   23.082509352   -0.186504318  -33.316061384
 -14463.750000000    7.716250000   25.627300182   -0.183630508  -32.222568201
 -14450.000000000    7.716250000   28.131936876   -0.180666900  -31.123902024
 -14436.250000000    7.716250000   30.595314002   -0.177632147  -30.025796060
 -14422.500000000    7.716250000   33.016575957   -0.174543909  -28.933757428
 -14408.750000000    7.716250000   35.395102235   -0.171418700  -27.853036382
 -14395.000000000    7.716250000   37.730490909   -0.168271782  -26.788600015
 -14381.250000000    7.716250000   40.022540728   -0.165117070  -25.745110198
 -14367.500000000    7.716250000   42.271232194   -0.161967078  -24.726905514
 -14353.750000000    7.716250000   44.476707962   -0.158832874  -23.737986950
 -14340.000000000    7.716250000   46.639252862   -0.155724068  -22.782007123
 -14326.250000000    7.716250000   48.759273827   -0.152648812  -21.862262804
 -14312.500000000    7.716250000   50.837279962   -0.149613821  -20.981690522
 -14298.750000000    7.716250000   52.873862994   -0.146624404  -20.142865036
 -14285.000000000    7.716250000   54.869678280   -0.143684516  -19.348000457
 -14271.250000000    7.716250000   56.825426567   -0.140796815  -18.598953822
 -14257.500000000    7.716250000   58.741836631   -0.137962733  -17.897230907
 -14243.750000000    7.716250000   60.619648941   -0.135182552  -17.243994100
 -14230.000000000    7.716250000   62.459600445   -0.132455493  -16.640072128
 -14216.250000000    7.716250000   64.262410577   -0.129779803  -16.085971467
 -14202.500000000    7.716250000   66.028768539   -0.127152853  -15.581889249
 -14188.750000000    7.716250000   67.759321926   -0.124571238  -15.127727497
 -14175.000000000    7.716250000   69.454666728   -0.122030873  -14.723108516
 -14161.250000000    7.716250000   71.115338722   -0.119527101  -14.367391290
 -14147.500000000    7.716250000   72.741806278   -0.117054793  -14.059688717
 -14133.750000000    7.716250000   74.334464557   -0.114608446  -13.798885545
 -14120.000000000    7.716250000   75.893631101   -0.112182288  -13.583656856
 -14106.250000000    7.716250000   77.419542772   -0.109770373  -13.412486965
 -14092.500000000    7.716250000   78.912354021   -0.107366675  -13.283688615
 -14078.750000000    7.716250000   80.372136419   -0.104965180  -13.195422319
 -14065.000000000    7.716250000   81.798879411   -0.102559970  -13.145715751
 -14051.250000000    7.716250000   83.192492227   -0.100145308  -13.132483074
 -14037.500000000    7.716250000   84.552806879   -0.097715712  -13.153544077
 -14023.750000000    7.716250000   85.879582163   -0.095266026  -13.206643054
 -14010.000000000    7.716250000   87.172508606   -0.092791486  -13.289467302
 -13996.250000000    7.716250000   88.431214252   -0.090287777  -13.399665167
 -13982.500000000    7.716250000   89.655271214   -0.087751086  -13.534863552
 -13968.750000000    7.716250000   90.844202890   -0.085178148  -13.692684812
 -13955.000000000    7.716250000   91.997491769   -0.082566283  -13.870762969
 -13941.250000000    7.716250000   93.114587710   -0.079913430  -14.066759174
 -13927.500000000    7.716250000   94.194916617   -0.077218169  -14.278376374
 -13913.750000000    7.716250000   95.237889410   -0.074479742  -14.503373120
 -13900.000000000    7.716250000   96.242911188   -0.071698063  -14.739576480
 -13886.250000000    7.716250000   97.209390510   -0.068873721  -14.984894006
 -13872.500000000    7.716250000   98.136748676   -0.066007980  -15.237324731
 -13858.750000000    7.716250000   99.024428947   -0.063102767  -15.494969167
 -13845.000000000    7.716250000   99.871905582   -0.060160661  -15.756038273
 -13831.250000000    7.716250000  100.678692641   -0.057184869  -16.018861382
 -13817.500000000    7.716250000  101.444352445   -0.054179198  -16.281893074
 -13803.750000000    7.716250000  102.168503626   -0.051148026  -16.543718995
 -13790.000000000    7.716250000  102.850828698   -0.048096260  -16.803060599
 -13776.250000000    7.716250000  103.491081063   -0.045029297  -17.058778842
 -13762.500000000    7.716250000  104.089091399   -0.041952972  -17.309876824
 -13748.750000000    7.716250000  104.644773372   -0.038873511  -17.555501386
 -13735.000000000    7.716250000  105.158128603   -0.035797473  -17.794943697
 -13721.250000000    7.716250000  105.629250852   -0.032731691  -18.027638833
 -13707.500000000    7.716250000  106.058329374   -0.029683210  -18.253164391
 -13693.750000000    7.716250000  106.445651399   -0.026659226  -18.471238158
 -13680.000000000    7.716250000  106.791603723   -0.023667015  -18.681714877
 -13666.250000000    7.716250000  107.096673362   -0.020713867  -18.884582144
 -13652.500000000    7.716250000  107.361447271   -0.017807015  -19.079955480
 -13638.750000000    7.716250000  107.586611098   -0.014953571  -19.268072621
 -13625.000000000    7.716250000  107.772946978   -0.012160446  -19.449287081
 -13611.250000000    7.716250000  107.921330366   -0.009434291  -19.624061033
 -13597.500000000    7.716250000  108.032725909   -0.006781417  -19.792957573
 -13583.750000000    7.716250000  108.108182382   -0.004207738  -19.956632409
 -13570.000000000    7.716250000  108.148826698   -0.001718695  -20.115825051
 -13556.250000000    7.716250000  108.155857028    0.000680799  -20.271349562
 -13542.500000000    7.716250000  108.130535056    0.002986427  -20.424084920
 -13528.750000000    7.716250000  108.074177421    0.005194523  -20.574965078
 -13515.000000000    7.716250000  107.988146372    0.007302128  -20.724968779
 -13501.250000000    7.716250000  107.873839719    0.009307037  -20.875109190
 -13487.500000000    7.716250000  107.732680102    0.011207849  -21.026423446
 -13473.750000000    7.716250000  107.566103675    0.013004007  -21.179962146
 -13460.000000000    7.716250000  107.375548254    0.014695831  -21.336778900
 -13446.250000000    7.716250000  107.162441012    0.016284554  -21.497919986
 -13432.500000000    7.716250000  106.928185797    0.017772340  -21.664414183
 -13418.750000000    7.716250000  106.674150166    0.019162305  -21.837262874
 -13405.000000000    7.716250000  106.401652212    0.020458529  -22.017430463
 -13391.250000000    7.716250000  106.111947286    0.021666059  -22.205835195
 -13377.500000000    7.716250000  105.806214708    0.022790905  -22.403340451
 -13363.750000000    7.716250000  105.485544570    0.023840034  -22.610746563
 -13350.000000000    7.716250000  105.150924723    0.024821348  -22.828783243
 -13336.250000000    7.716250000  104.803228070    0.025743659  -23.058102673
 -13322.500000000    7.716250000  104.443200255    0.026616657  -23.299273323
 -13308.750000000    7.716250000  104.071447875    0.027450872  -23.552774553
 -13295.000000000    7.716250000  103.688427302    0.028257616  -23.818992062
 -13281.250000000    7.716250000  103.294434251    0.029048934  -24.098214225
 -13267.500000000    7.716250000  102.889594171    0.029837535  -24.390629381
 -13253.750000000    7.716250000  102.473853608    0.030636720  -24.696324100
 -13240.000000000    7.716250000  102.046972606    0.031460302  -25.015282486
 -13226.250000000    7.716250000  101.608518281    0.032322516  -25.347386533
 -13212.500000000    7.716250000  101.157859660    0.033237922  -25.692417586
 -13198.750000000    7.716250000  100.694163874    0.034221308  -26.050058906
 -13185.000000000    7.716250000  100.216393820    0.035287575  -26.419899379
 -13171.250000000    7.716250000   99.723307363    0.036451625  -26.801438364
 -13157.500000000    7.716250000   99.213458173    0.037728238  -27.194091703
 -13143.750000000    7.716250000   98.685198266    0.039131942  -27.597198864
 -13130.000000000    7.716250000   98.136682331    0.040676888  -28.010031244
 -13116.250000000    7.716250000   97.565873888    0.042376710  -28.431801570
 -13102.500000000    7.716250000   96.970553343    0.044244386  -28.861674412
 -13088.750000000    7.716250000   96.348327980    0.046292095  -29.298777747
 -13075.000000000    7.716250000   95.696643911    0.048531075  -29.742215536
 -13061.250000000    7.716250000   95.012800025    0.050971480  -30.191081266
 -13047.500000000    7.716250000   94.293963919    0.053622230  -30.644472374
 -13033.750000000    7.716250000   93.537189816    0.056490870  -31.101505503
 -13020.000000000    7.716250000   92.739438457    0.059583429  -31.561332478
 -13006.250000000    7.716250000   91.897598904    0.062904282  -32.023156923
 -12992.500000000    7.716250000   91.008512229    0.066456013  -32.486251387
 -12978.750000000    7.716250000   90.068996987    0.070239291  -32.949974881
 -12965.000000000    7.716250000   89.075876408    0.074252749  -33.413790667
 -12951.250000000    7.716250000   88.026007173    0.078492870  -33.877284161
 -12937.500000000    7.716250000   86.916309656    0.082953892  -34.340180779
 -12923.750000000    7.716250000   85.743799459    0.087627711  -34.802363553
 -12910.000000000    7.716250000   84.505620077    0.092503817  -35.263890319
 -12896.250000000    7.716250000   83.199076473    0.097569226  -35.725010263
 -12882.500000000    7.716250000   81.821669337    0.102808447  -36.186179604
 -12868.750000000    7.716250000   80.371129763    0.108203457  -36.648076179
 -12855.000000000    7.716250000   78.845454060    0.113733703  -37.111612642
 -12841.250000000    7.716250000   77.242938376    0.119376133  -37.577948037
 -12827.500000000    7.716250000   75.562212777    0.125105240  -38.048497411
 -12813.750000000    7.716250000   73.802274398    0.130893154  -38.524939181
 -12800.000000000    7.716250000   71.962519257    0.136709750  -39.009219900
 -12786.250000000    7.716250000   70.042772252    0.142522797  -39.503556075
 -12772.500000000    7.716250000   68.043314871    0.148298146  -40.010432663
 -12758.750000000    7.716250000   65.964910069    0.153999957  -40.532597842
 -12745.000000000    7.716250000   63.808823737    0.159590964  -41.073053638
 -12731.250000000    7.716250000   61.576842155    0.165032797  -41.635041972
 -12717.500000000    7.716250000   59.271284764    0.170286341  -42.222025656
 -12703.750000000    7.716250000   56.895011549    0.175312159  -42.837663853
 -12690.000000000    7.716250000   54.451424286    0.180070967  -43.485781486
 -12676.250000000    7.716250000   51.944460854    0.184524166  -44.170332057
 -12662.500000000    7.716250000   49.378581748    0.188634442  -44.895353322
 -12648.750000000    7.716250000   46.758747903    0.192366435  -45.664915212
 -12635.000000000    7.716250000   44.090388870    0.195687472  -46.483059412
 -12621.250000000    7.716250000   41.379360318    0.198568387  -47.353729922
 -12607.500000000    7.716250000   38.631889811    0.200984409  -48.280693957
 -12593.750000000    7.716250000   35.854509717    0.202916143  -49.267452461
 -12580.000000000    7.716250000   33.053976062    0.204350637  -50.317139527
 -12566.250000000    7.716250000   30.237172081    0.205282542  -51.432409938
 -12552.500000000    7.716250000   27.410995140    0.205715371  -52.615314056
 -12538.750000000    7.716250000   24.582225649    0.205662858  -53.867159230
 -12525.000000000    7.716250000   21.757376516    0.205150431  -55.188356865
 -12511.250000000    7.716250000   18.942521613    0.204216797  -56.578254262
 -12497.500000000    7.716250000   16.143101660    0.202915637  -58.034950318
 -12483.750000000    7.716250000   13.363705861    0.201317442  -59.555094112
 -12470.000000000    7.716250000   10.607827534    0.199511461  -61.133665405
 -12456.250000000    7.716250000    7.877591927    0.197607796  -62.763736005
