#! FIELDS index mass charge
496 1.008 0.417
497 15.9994 -0.834
498 1.008 0.417
499 1.008 0.417
500 15.9994 -0.834
501 1.008 0.417
502 1.008 0.417
503 15.9994 -0.834
504 1.008 0.417
505 1.008 0.417
506 15.9994 -0.834
507 1.008 0.417
508 1.008 0.417
509 15.9994 -0.834
510 1.008 0.417
511 1.008 0.417
512 15.9994 -0.834
513 1.008 0.417
514 1.008 0.417
515 15.9994 -0.834
516 1.008 0.417
517 1.008 0.417
518 15.9994 -0.834
519 1.008 0.417
520 1.008 0.417
521 15.9994 -0.834
522 1.008 0.417
523 1.008 0.417
524 15.9994 -0.834
525 1.008 0.417
526 1.008 0.417
527 15.9994 -0.834
528 1.008 0.417
529 1.008 0.417
530 15.9994 -0.834
531 1.008 0.417
532 1.008 0.417
533 15.9994 -0.834
534 1.008 0.417
535 1.008 0.417
536 15.9994 -0.834
537 1.008 0.417
538 1.008 0.417
539 15.9994 -0.834
540 1.008 0.417
541 1.008 0.417
542 15.9994 -0.834
543 1.008 0.417
544 1.008 0.417
545 15.9994 -0.834
546 1.008 0.417
547 1.008 0.417
548 15.9994 -0.834
549 1.008 0.417
550 1.008 0.417
551 15.9994 -0.834
552 1.008 0.417
553 1.008 0.417
554 15.9994 -0.834
555 1.008 0.417
556 1.008 0.417
557 15.9994 -0.834
558 1.008 0.417
559 1.008 0.417
560 15.9994 -0.834
561 1.008 0.417
562 1.008 0.417
563 15.9994 -0.834
564 1.008 0.417
565 1.008 0.417
566 15.9994 -0.834
567 1.008 0.417
568 1.008 0.417
569 15.9994 -0.834
570 1.008 0.417
571 1.008 0.417
572 15.9994 -0.834
573 1.008 0.417
574 1.008 0.417
575 15.9994 -0.834
576 1.008 0.417
577 1.008 0.417
578 15.9994 -0.834
579 1.008 0.417
580 1.008 0.417
581 15.9994 -0.834
582 1.008 0.417
583 1.008 0.417
584 15.9994 -0.834
585 1.008 0.417
586 1.008 0.417
587 15.9994 -0.834
588 1.008 0.417
589 1.008 0.417
590 15.9994 -0.834
591 1.008 0.417
592 1.008 0.417
593 15.9994 -0.834
594 1.008 0.417
595 1.008 0.417
596 15.9994 -0.834
597 1.008 0.417
598 1.008 0.417
599 15.9994 -0.834
600 1.008 0.417
601 1.008 0.417
602 15.9994 -0.834
603 1.008 0.417
604 1.008 0.417
605 15.9994 -0.834
606 1.008 0.417
607 1.008 0.417
608 15.9994 -0.834
609 1.008 0.417
610 1.008 0.417
611 15.9994 -0.834
612 1.008 0.417
613 1.008 0.417
614 15.9994 -0.834
615 1.008 0.417
616 1.008 0.417
617 15.9994 -0.834
618 1.008 0.417
619 1.008 0.417
620 15.9994 -0.834
621 1.008 0.417
622 1.008 0.417
623 15.9994 -0.834
624 1.008 0.417
625 1.008 0.417
626 15.9994 -0.834
627 1.008 0.417
628 1.008 0.417
629 15.9994 -0.834
630 1.008 0.417
631 1.008 0.417
632 15.9994 -0.834
633 1.008 0.417
634 1.008 0.417
635 15.9994 -0.834
636 1.008 0.417
637 1.008 0.417
638 15.9994 -0.834
639 1.008 0.417
640 1.008 0.417
641 15.9994 -0.834
642 1.008 0.417
643 1.008 0.417
644 15.9994 -0.834
645 1.008 0.417
646 1.008 0.417
647 15.9994 -0.834
648 1.008 0.417
649 1.008 0.417
650 15.9994 -0.834
651 1.008 0.417
652 1.008 0.417
653 15.9994 -0.834
654 1.008 0.417
655 1.008 0.417
656 15.9994 -0.834
