#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 0.000000
#! SET iteration  0
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         6.0143053444430066e+01         2.6581933478340545e+02       1
       2        -1.2577533940416024e+00         1.0190730541513233e+02       2
       3         6.0991153068097337e-01        -1.0777781403484873e+02       3
       4        -1.9482601301746777e+02        -2.2633731656781447e+02       4
       5        -1.6398606603448837e+01        -8.3875117105542557e+01       5
       6         6.0052495188513198e+01        -3.0817748669631399e+01       6
       7         2.9934985207446172e+01         1.1334350765163131e+02       7
       8         3.0387888887206312e+01         4.3359093982765607e+01       8
       9        -2.0138696832153840e+01         1.3317182599605817e+00       9
      10        -3.2860827576256760e+01         3.3229561946788834e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 9400.000000
#! SET iteration  9400
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         6.2088586305490217e+01         2.3057409621395104e+02       1
       2        -1.0282383487468066e-01         1.0329605528392186e+02       2
       3        -3.4749559474339675e-01        -7.6628832883199038e+01       3
       4        -1.9525032832663388e+02        -2.2983405846455781e+02       4
       5        -1.7154634451887539e+01        -9.4680065545485462e+01       5
       6         5.9151277701836911e+01        -2.6471884593720542e+01       6
       7         3.0762826485830697e+01         1.0933267478456035e+02       7
       8         3.0512730328494957e+01         4.1524575051299649e+01       8
       9        -1.9861326993387944e+01         6.4864979421117974e+00       9
      10        -3.2182207870984399e+01         3.0807377359188632e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 9500.000000
#! SET iteration  9500
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         6.3889514898006446e+01         2.3299177924158741e+02       1
       2         9.4359735432804304e-01         9.8574062805671559e+01       2
       3        -1.1434367595783654e+00        -7.3541181931987069e+01       3
       4        -1.9554969340238640e+02        -2.2326576540478189e+02       4
       5        -1.8023105680735949e+01        -1.0385067394719657e+02       5
       6         5.8201917337676619e+01        -3.0293628232471811e+01       6
       7         3.1648823959095093e+01         1.1809304922922527e+02       7
       8         3.0646421289273498e+01         4.2226450556275232e+01       8
       9        -1.9617562422352051e+01         2.5497269874341515e+00       9
      10        -3.1523025268250748e+01         3.0324825182450958e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 9600.000000
#! SET iteration  9600
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         6.5651852711890925e+01         2.5028199049104202e+02       1
       2         1.9502245784574996e+00         1.0193161628423640e+02       2
       3        -1.8610493537693382e+00        -8.0372266170928029e+01       3
       4        -1.9582166806971574e+02        -2.2489531110715168e+02       4
       5        -1.8978163493120963e+01        -1.1006645154645325e+02       5
       6         5.7277095898889456e+01        -3.0639173125371954e+01       6
       7         3.2591009485046015e+01         1.2460560957672102e+02       7
       8         3.0747590457366901e+01         4.0233546919543578e+01       8
       9        -1.9400804496038177e+01         6.9787720005506482e-01       9
      10        -3.0858151002638547e+01         3.3121567279700820e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 9700.000000
#! SET iteration  9700
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         6.7613738931787722e+01         2.7273929283649670e+02       1
       2         2.9644605785791915e+00         1.0443519488410917e+02       2
       3        -2.7038985537707827e+00        -9.4451253060399395e+01       3
       4        -1.9610505346232108e+02        -2.2766358980085346e+02       4
       5        -1.9924567647343569e+01        -1.1080032753965484e+02       5
       6         5.6380621005211630e+01        -2.7605402219814412e+01       6
       7         3.3550994857049965e+01         1.2874968825569866e+02       7
       8         3.0809994030014678e+01         3.5197165104363727e+01       8
       9        -1.9186850587689502e+01         4.4474029438111756e-01       9
      10        -3.0170151553036398e+01         3.7350748020537054e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 9800.000000
#! SET iteration  9800
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         6.9660452056056457e+01         2.4945794685322383e+02       1
       2         3.9895898689459024e+00         1.0667513390046462e+02       2
       3        -3.5934766569306054e+00        -7.4608754656635398e+01       3
       4        -1.9640959569838415e+02        -2.3151249328156209e+02       4
       5        -2.0866963059719744e+01        -1.1505131934019563e+02       5
       6         5.5516383569496561e+01        -2.3907309701765694e+01       6
       7         3.4513073841548980e+01         1.2248761481019086e+02       7
       8         3.0850483549471011e+01         3.4365707568367370e+01       8
       9        -1.8986580801966753e+01         4.6915635593359193e+00       9
      10        -2.9489245485925277e+01         3.3710404496485374e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 9900.000000
#! SET iteration  9900
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         7.1453948013354221e+01         2.5427323163722392e+02       1
       2         4.9602953774509597e+00         9.6334488085504844e+01       2
       3        -4.2763158745726910e+00        -7.5758693787827227e+01       3
       4        -1.9667972333035493e+02        -2.1671101547783672e+02       4
       5        -2.1850855243317348e+01        -1.1738193112480452e+02       5
       6         5.4687084895607576e+01        -3.0929701014487186e+01       6
       7         3.5416302100306979e+01         1.2315675044669143e+02       7
       8         3.0846535592003054e+01         2.9740943421557215e+01       8
       9        -1.8742030804584257e+01         6.8008669369367576e+00       9
      10        -2.8798433313361741e+01         4.1741847074502516e+01      10
#!-------------------


#! FIELDS idx_energy b1.coeffs b1.aux_coeffs index
#! SET time 10000.000000
#! SET iteration  10000
#! SET type LinearBasisSet
#! SET ndimensions  1
#! SET ncoeffs_total  11
#! SET shape_energy  11
       0         0.0000000000000000e+00         0.0000000000000000e+00       0
       1         7.3286338270761831e+01         2.6317912374631487e+02       1
       2         5.7838307390237196e+00         8.3668820810408079e+01       2
       3        -4.9884443145435684e+00        -8.2257706155081721e+01       3
       4        -1.9674643465464632e+02        -1.9861422475154021e+02       4
       5        -2.2815511528063123e+01        -1.1708128034155729e+02       5
       6         5.3737590490601583e+01        -4.2511821495192827e+01       6
       7         3.6297986237038927e+01         1.2551843195781801e+02       7
       8         3.0865141816633553e+01         3.2453920450312616e+01       8
       9        -1.8476940947086444e+01         6.5920911537958569e+00       9
      10        -2.8095273595460490e+01         4.1859152420052382e+01      10
#!-------------------


